timestamp,sensor_id,vehicle_count,avg_speed_kph,occupancy_pct
2025-11-13T05:20:00Z,traffic-sensor-1,12,54.3,23.1
2025-11-13T05:20:05Z,traffic-sensor-2,8,49.8,18.4
2025-11-13T05:20:10Z,traffic-sensor-3,0,0.0,2.5
2025-11-13T05:20:15Z,traffic-sensor-1,15,57.9,25.0
2025-11-13T05:20:20Z,traffic-sensor-4,22,61.2,30.7
2025-11-13T05:20:25Z,traffic-sensor-5,9,46.5,16.9
2025-11-13T05:20:30Z,traffic-sensor-2,11,52.1,21.4
2025-11-13T05:20:35Z,traffic-sensor-3,5,40.0,11.0
2025-11-13T05:20:40Z,traffic-sensor-4,19,59.0,27.3
2025-11-13T05:20:45Z,traffic-sensor-5,7,44.8,15.2
